1;404 ページが見つかりません;
2;デバッグの呼び出しを許可します。;
3;プライベート サーバー;
4;ホワイト リスト;
5;ブラック リスト;
6;管理者;
7;最大スロット数;
8;スポーンする場所;
9;評判;
10;廃棄物を使用します。;
11;ネットワーク設定;
12;パブリックサーバー;
13;IP アドレス;
14;ゲーム サーバーポート;
15;Web サーバー ポート;
16;レート;
17;サーバーブラウザサービス;
18;保存;
19;原因・効果エクスプ ローラー;
20;カテゴリを選択します。;
21;レイヤーを選択します。;
22;50,50を中心とする400平方メートルを示す地図;50
23;エコ選挙;
24;メニューまたオフィスから選挙を選択することができます。;
25;候補者;
26;選出された役員は15の不動産の請求を受ける;
27;財務省が建設されると、税金を設定することができます(進行中の機能); they can set taxes (feature in progress)
28;この選挙では;
29;即決投票;
30;投票を送信する;
31;オフィス向けに実行;
32;自分を取り消す;
33;現在の結果;
34;誰もまだ投票していない;
35;1ラウンドあたりの投票数;
36;すべての投票を見る;
37;ディスカッション;
38;日;
39;あなたの応答を入力してください。;
40;グラフを削除します。;
41;マップを削除します。;
42;提出する;
43;キャンセル;
44;新しい選挙を開始するには、自分を候補として追加する必要があります; you must add yourself as a candidate
45;あなたが選出すべき理由を説明してください。;
46;あなたのスピーチを入力します。;
49;科学的データ;
50;原因・結果;
51;選挙に立候補;
52;現在の選挙;
53;過去の選挙;
56;有効な法律;
57;提案された法律;
59;マップのレイヤーを選択します。;
60;データ;
61;グラフ;
62;ライン;
63;バー;
64;日;
65;このワールドに影響を与えるグローバル エフェクトを表示します。;
66;上のカテゴリを選択し、下のタイムバーを使用して履歴をスクロールします;
67;原因・影響調査;
68;ユーザー設定;
69;認証が必要です;
70;日/秒;
71;ゲーム内のアクション;
72;環境法;
73;Select a law from the menu;
74;法律情報;
75;推論;
76;現在の結果;
77;この法律は可決されました。;
78;はい;
79;いいえ;
80;グラフを追加します。;
81;マップを追加します。;
82;キャンセル;
83;法律の名前;
84;地区を追加します。;
85;地区を削除する;
86;新しい地区を追加します。;
87;右クリックして地区を描く;
88;論旨;
89;法律を提案します。;
90;レイヤー選択ドロップダウン;
91;地形;
92;温度;
93;高さ;
94;後でドロップダウンにオプションの完全なリストを送ることができます;
95;名前または番号でレイヤー選択;
96;法律上の議論はここで行い、後でテキストに合わせて地図をサイズ変更することができます; maps can be resized to fit with text better later
97;学生の進捗状況;
98;まだ地区が設定されていない;
99;アクティブな地区;
100;各年度の候補者ランク;
101;有効な法律なし;
102;提案された法律はない;
103;オンラインプレイヤー;
104;時間;
105;隕石の衝突まで;
106;植物;
107;ワールドサイズ;
108;あらかじめ作成されたグラフ;
109;私の保存したグラフ;
110;OK;
111;なんかやってる...;
112;いくつかの情報を読んでください!;
113;データセット;
114;カテゴリをクリアする;
115;曲線;
116;パイ;
117;読み込み中;
118;人口;
119;プレイヤーのスキルの進行状況;
120;汚染の進行状況;
121;そのタイトルを持つグラフが既に存在します! ユニークなグラフタイトルを選択します。;
122;データセットを保存する前に、グラフに追加してください。;
123;グラフがコピーされます。名前を入力し保存します。;
124;続行する前に変更を保存しますか？;
125;保存しません。;
126;Server;
127;ユーザー;
128;Delete Proposal;
129;Rank the candidates from best to worst.;
130;Update Vote;
131;Round;
132;Total;
133;Candidates Ranked;
134;All Votes;
135;Voters;
136;Current Events;
137;Government Activity;
138;User Activity;
139;Citizen Activity;
140;No Previous Elections;
141;Server version;
142;Clauses;
143;hr;
144;min;
145;sec;
147;Projected result;
148;投票;
149;投票;
150;Vote ends in;
151;タイトル;
152;Winner;
153;Ended;
154;ago;
155;日;
156;hrs;
157;mins;
158;in the last hour;
159;The winner was;
160;Law;
161;Compare Maps;
162;Elected Officials;
163;Running Elections;
164;No Running Elections;
165;Elected Officials;
167;タイトル ホルダー;
168;ステータス;
169;Election Info;
170;Since;
171;Submitting;
172;Your vote has been counted;
173;Voting will end in;
174;choice
